soup time 1596 pop 6409 ratio 1.2 space 1600 30 1486 318 rule lifelib r3b14t19s14t23 sumpop 8394696 
soup time 1368 pop 3364 ratio 1.0 space 1600 30 1554 808 rule lifelib r3b14t20s14t23 sumpop 4724028 
soup time 1596 pop 1221 ratio 0.5 space 1600 30 1548 536 rule lifelib r3b14t21s14t23 sumpop 4373520 
soup time 1596 pop 35368 ratio 1.8 space 1600 30 1686 420 rule lifelib r3b14t22s14t23 sumpop 33369636 
soup time 516 pop 389318 ratio 2.2 space 1600 30 2263 785 rule lifelib r3b14t15s14t23 sumpop 100082544 
soup time 576 pop 354978 ratio 2.2 space 1600 30 2236 808 rule lifelib r3b14t16s14t23 sumpop 97203216 
soup time 576 pop 6451 ratio 0.9 space 1600 30 1617 817 rule lifelib r3b14t17s14t23 sumpop 4152612 
soup time 1248 pop 1853 ratio 1.0 space 1600 30 1621 806 rule lifelib r3b14t18s14t23 sumpop 3348612 
soup time 1236 pop 7739 ratio 1.1 space 1600 30 2588 815 rule lifelib r3b14t19s14t23 sumpop 9671688 
soup time 1596 pop 4235 ratio 0.8 space 1600 30 1607 620 rule lifelib r3b14t20s14t23 sumpop 9649956 
soup time 1320 pop 1776 ratio 0.3 space 1600 30 1660 801 rule lifelib r3b14t21s14t23 sumpop 6955224 
soup time 1596 pop 23521 ratio 1.8 space 1600 30 1650 348 rule lifelib r3b14t22s14t23 sumpop 24378372 
soup time 516 pop 400502 ratio 2.1 space 1600 30 2287 789 rule lifelib r3b14t15s14t23 sumpop 103829376 
soup time 516 pop 314363 ratio 2.3 space 1600 30 2175 805 rule lifelib r3b14t16s14t23 sumpop 77017284 
soup time 696 pop 7890 ratio 1.1 space 1600 30 1589 814 rule lifelib r3b14t17s14t23 sumpop 5260404 
soup time 1596 pop 869 ratio 0.7 space 1600 30 1624 106 rule lifelib r3b14t18s14t23 sumpop 2521680 
soup time 1068 pop 6617 ratio 0.9 space 1600 30 1650 805 rule lifelib r3b14t19s14t23 sumpop 8007036 
soup time 1596 pop 2602 ratio 0.6 space 1600 30 1596 343 rule lifelib r3b14t20s14t23 sumpop 7330128 
soup time 1596 pop 1502 ratio 0.6 space 1600 30 2049 638 rule lifelib r3b14t21s14t23 sumpop 5474832 
soup time 1596 pop 25276 ratio 1.3 space 1600 30 1707 435 rule lifelib r3b14t22s14t23 sumpop 30404412 
soup time 1596 pop 1308 ratio 0.9 space 1600 30 1640 129 rule lifelib r3b14t18s14t23 sumpop 3247416 
soup time 792 pop 7161 ratio 1.2 space 1600 30 1649 806 rule lifelib r3b14t19s14t23 sumpop 5160264 
soup time 1596 pop 3495 ratio 0.6 space 1600 30 1513 254 rule lifelib r3b14t20s14t23 sumpop 7895628 
soup time 1068 pop 6524 ratio 1.0 space 1600 30 1564 803 rule lifelib r3b14t21s14t23 sumpop 7058088 
soup time 1596 pop 28685 ratio 1.4 space 1600 30 1757 455 rule lifelib r3b14t22s14t23 sumpop 32535096 
soup time 1416 pop 154231 ratio 2.5 space 1600 30 1967 586 rule lifelib r3b14t23s14t23 sumpop 101045424 
soup time 516 pop 388110 ratio 2.2 space 1600 30 2263 773 rule lifelib r3b14t15s14t23 sumpop 100332036 
soup time 588 pop 368722 ratio 2.4 space 1600 30 2241 791 rule lifelib r3b14t16s14t23 sumpop 101230740 
soup time 876 pop 5047 ratio 0.7 space 1600 30 1561 805 rule lifelib r3b14t17s14t23 sumpop 5670588 
soup time 1596 pop 1702 ratio 0.8 space 1600 30 1576 276 rule lifelib r3b14t18s14t23 sumpop 4475760 
soup time 1248 pop 6557 ratio 0.9 space 1600 30 1817 802 rule lifelib r3b14t19s14t23 sumpop 8451324 
soup time 1596 pop 4036 ratio 0.8 space 1600 30 1581 708 rule lifelib r3b14t20s14t23 sumpop 8663880 
soup time 1596 pop 1232 ratio 0.5 space 1600 30 1507 190 rule lifelib r3b14t21s14t23 sumpop 4701336 
soup time 1596 pop 19249 ratio 1.2 space 1600 30 1953 377 rule lifelib r3b14t22s14t23 sumpop 23217408 
soup time 516 pop 396205 ratio 2.2 space 1600 30 2303 783 rule lifelib r3b14t15s14t23 sumpop 101991000 
